Timestamp,NodeId,Latitude,Longitude,Tech,ARFCN,Code,PLMNId,LAC,CellId,Sig Tech,Sig Pow,Sig Qual,Color Value,Color Name,Color
2022-02-24 14:45:21,2304,35.74474,51.54555,4G,3300,456,43211,45214,23261442,4G,-89.4,-11.3,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:25,2304,35.74489,51.54556,4G,3300,456,43211,45214,23261442,4G,-85.6,-10.4,-57.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:29,2304,35.74500,51.54556,4G,3300,411,43211,45214,23475201,4G,-79.0,-10.8,-53.1 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:33,2304,35.74509,51.54545,4G,3300,411,43211,45214,23475201,4G,-78.1,-8.9,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:35,2304,35.74512,51.54534,4G,3300,411,43211,45214,23475201,4G,-77.9,-8.8,-51.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:37,2304,35.74516,51.54520,4G,3300,411,43211,45214,23475201,4G,-78.7,-8.9,-52.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:39,2304,35.74519,51.54505,4G,3300,411,43211,45214,23475201,4G,-76.2,-6.8,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:41,2304,35.74521,51.54490,4G,3300,411,43211,45214,23475201,4G,-77.8,-8.2,-52.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:43,2304,35.74522,51.54475,4G,3300,411,43211,45214,23475201,4G,-79.5,-9.1,-54.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:45,2304,35.74526,51.54458,4G,3300,411,43211,45214,23475201,4G,-76.6,-8.9,-51.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:47,2304,35.74528,51.54445,4G,3300,411,43211,45214,23475201,4G,-79.6,-10.8,-51.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:51,2304,35.74533,51.54431,4G,3300,411,43211,45214,23475201,4G,-78.7,-10.7,-51.3 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:55,2304,35.74543,51.54433,4G,3300,411,43211,45214,23475201,4G,-74.0,-10.0,-48.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:57,2304,35.74551,51.54438,4G,3300,411,43211,45214,23475201,4G,-72.5,-8.5,-50.5 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:45:59,2304,35.74560,51.54442,4G,3300,411,43211,45214,23475201,4G,-72.0,-7.0,-48.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:01,2304,35.74569,51.54446,4G,3300,411,43211,45214,23475201,4G,-76.2,-9.4,-53.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:03,2304,35.74577,51.54451,4G,3300,411,43211,45214,23475201,4G,-75.9,-10.0,-49.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:07,2304,35.74583,51.54461,4G,3300,411,43211,45214,23475201,4G,-77.2,-11.5,-48.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:11,2304,35.74581,51.54474,4G,3300,411,43211,45214,23475201,4G,-80.2,-11.7,-50.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:15,2304,35.74578,51.54496,4G,3300,411,43211,45214,23475201,4G,-79.6,-11.8,-52.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:17,2304,35.74572,51.54506,4G,3300,411,43211,45214,23475201,4G,-81.4,-12.1,-52.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:19,2304,35.74568,51.54516,4G,3300,411,43211,45214,23475201,4G,-80.7,-11.1,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:21,2304,35.74567,51.54528,4G,3300,411,43211,45214,23475201,4G,-83.4,-12.2,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:23,2304,35.74566,51.54541,4G,3300,411,43211,45214,23475201,4G,-84.9,-13.5,-54.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:27,2304,35.74563,51.54556,4G,3300,456,43211,45214,23261442,4G,-83.5,-12.8,-55.7 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:39,2304,35.74563,51.54568,4G,3300,411,43211,45214,23475201,4G,-80.7,-11.9,-54.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:47,2304,35.74559,51.54585,4G,3300,411,43211,45214,23475201,4G,-87.1,-12.7,-58.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:51,2304,35.74557,51.54603,4G,3300,411,43211,45214,23475201,4G,-87.8,-12.1,-57.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:55,2304,35.74554,51.54622,4G,3300,411,43211,45214,23475201,4G,-88.8,-12.1,-57.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:46:59,2304,35.74552,51.54642,4G,3300,411,43211,45214,23475201,4G,-89.5,-12.9,-58.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:01,2304,35.74550,51.54655,4G,3300,411,43211,45214,23475201,4G,-90.6,-14.2,-60.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:03,2304,35.74549,51.54668,4G,3300,411,43211,45214,23475201,4G,-90.0,-14.3,-58.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:05,2304,35.74547,51.54682,4G,3300,302,43211,45214,23478019,4G,-89.5,-15.3,-56.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:07,2304,35.74546,51.54694,4G,3300,302,43211,45214,23478019,4G,-86.8,-12.5,-56.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:09,2304,35.74544,51.54707,4G,3300,300,43211,45214,23478018,4G,-84.7,-13.5,-53.5 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:11,2304,35.74543,51.54720,4G,3300,300,43211,45214,23478018,4G,-78.3,-9.7,-52.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:13,2304,35.74542,51.54733,4G,3300,300,43211,45214,23478018,4G,-85.7,-11.2,-55.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:15,2304,35.74541,51.54747,4G,3300,300,43211,45214,23478018,4G,-86.8,-11.5,-59.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:17,2304,35.74538,51.54761,4G,3300,300,43211,45214,23478018,4G,-84.6,-10.3,-56.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:19,2304,35.74536,51.54774,4G,3300,300,43211,45214,23478018,4G,-81.9,-10.0,-56.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:21,2304,35.74535,51.54785,4G,3300,300,43211,45214,23478018,4G,-73.9,-9.5,-48.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:25,2304,35.74534,51.54804,4G,3300,300,43211,45214,23478018,4G,-75.1,-10.3,-45.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:29,2304,35.74532,51.54824,4G,3300,300,43211,45214,23478018,4G,-71.6,-10.0,-40.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:31,2304,35.74531,51.54836,4G,3300,300,43211,45214,23478018,4G,-76.5,-10.9,-49.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:33,2304,35.74530,51.54848,4G,3300,300,43211,45214,23478018,4G,-79.5,-10.5,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:35,2304,35.74527,51.54862,4G,3300,300,43211,45214,23478018,4G,-83.4,-12.5,-54.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:37,2304,35.74524,51.54874,4G,3300,300,43211,45214,23478018,4G,-85.1,-15.2,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:47:41,2304,35.74522,51.54890,4G,3300,301,43211,45214,23478017,4G,-82.6,-12.4,-50.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:48:57,2304,35.74519,51.54907,4G,3300,301,43211,45214,23478017,4G,-76.7,-10.9,-51.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:03,2304,35.74516,51.54919,4G,3300,301,43211,45214,23478017,4G,-74.3,-10.2,-48.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:07,2304,35.74513,51.54932,4G,3300,301,43211,45214,23478017,4G,-76.7,-9.8,-49.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:11,2304,35.74511,51.54953,4G,3300,301,43211,45214,23478017,4G,-80.4,-10.1,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:13,2304,35.74509,51.54965,4G,3300,301,43211,45214,23478017,4G,-79.0,-9.4,-53.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:15,2304,35.74506,51.54979,4G,3300,301,43211,45214,23478017,4G,-81.9,-9.1,-53.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:17,2304,35.74503,51.54993,4G,3300,301,43211,45214,23478017,4G,-79.6,-7.7,-58.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:19,2304,35.74502,51.55006,4G,3300,301,43211,45214,23478017,4G,-80.0,-8.0,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:21,2304,35.74499,51.55020,4G,3300,301,43211,45214,23478017,4G,-75.9,-7.7,-54.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:23,2304,35.74497,51.55036,4G,3300,301,43211,45214,23478017,4G,-73.3,-9.4,-48.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:25,2304,35.74496,51.55051,4G,3300,301,43211,45214,23478017,4G,-70.6,-8.9,-47.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:27,2304,35.74494,51.55065,4G,3300,301,43211,45214,23478017,4G,-74.7,-7.7,-50.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:29,2304,35.74492,51.55080,4G,3300,301,43211,45214,23478017,4G,-74.4,-8.2,-51.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:31,2304,35.74490,51.55096,4G,3300,301,43211,45214,23478017,4G,-73.7,-8.0,-50.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:33,2304,35.74488,51.55109,4G,3300,301,43211,45214,23478017,4G,-74.3,-8.8,-48.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:35,2304,35.74487,51.55123,4G,3300,301,43211,45214,23478017,4G,-70.9,-9.9,-46.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:37,2304,35.74485,51.55138,4G,3300,301,43211,45214,23478017,4G,-76.3,-9.8,-49.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:39,2304,35.74482,51.55152,4G,3300,301,43211,45214,23478017,4G,-79.0,-9.3,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:41,2304,35.74479,51.55167,4G,3300,301,43211,45214,23478017,4G,-82.9,-10.9,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:43,2304,35.74479,51.55182,4G,3300,417,43211,45214,23183106,4G,-82.5,-12.4,-52.5 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:45,2304,35.74477,51.55197,4G,3300,417,43211,45214,23183106,4G,-76.3,-9.9,-52.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:47,2304,35.74476,51.55211,4G,3300,417,43211,45214,23183106,4G,-81.9,-11.1,-53.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:49,2304,35.74474,51.55222,4G,3300,417,43211,45214,23183106,4G,-80.9,-10.6,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:49:57,2304,35.74481,51.55234,4G,3300,417,43211,45214,23183106,4G,-66.9,-8.8,-46.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:01,2304,35.74493,51.55243,4G,3300,417,43211,45214,23183106,4G,-74.3,-9.4,-47.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:05,2304,35.74491,51.55264,4G,3300,417,43211,45214,23183106,4G,-76.4,-9.0,-49.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:07,2304,35.74488,51.55276,4G,3300,417,43211,45214,23183106,4G,-76.3,-8.4,-51.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:11,2304,35.74486,51.55299,4G,3300,417,43211,45214,23183106,4G,-85.7,-10.0,-59.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:13,2304,35.74485,51.55314,4G,3300,417,43211,45214,23183106,4G,-89.7,-11.1,-60.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:15,2304,35.74484,51.55331,4G,3300,417,43211,45214,23183106,4G,-91.1,-12.4,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:17,2304,35.74483,51.55347,4G,3300,417,43211,45214,23183106,4G,-95.2,-13.2,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:19,2304,35.74480,51.55364,4G,3300,417,43211,45214,23183106,4G,-96.3,-15.2,-61.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:21,2304,35.74479,51.55378,4G,3300,419,43211,45214,23183105,4G,-94.8,-14.3,-63.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:23,2304,35.74476,51.55393,4G,3300,419,43211,45214,23183105,4G,-86.4,-10.0,-57.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:25,2304,35.74474,51.55407,4G,3300,419,43211,45214,23183105,4G,-96.0,-13.7,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:27,2304,35.74472,51.55422,4G,3300,301,43211,45214,23478017,4G,-97.3,-14.5,-68.5 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:29,2304,35.74471,51.55435,4G,3300,301,43211,45214,23478017,4G,-98.8,-15.6,-66.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:33,2304,35.74467,51.55455,4G,3300,301,43211,45214,23478017,4G,-96.9,-12.9,-67.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:35,2304,35.74466,51.55470,4G,3300,301,43211,45214,23478017,4G,-94.6,-11.7,-67.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:37,2304,35.74465,51.55485,4G,3300,301,43211,45214,23478017,4G,-102.6,-14.1,-68.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:39,2304,35.74462,51.55499,4G,3300,419,43211,45214,23183105,4G,-104.5,-19.0,-69.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:41,2304,35.74460,51.55512,4G,3300,419,43211,45214,23183105,4G,-99.4,-14.4,-69.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:45,2304,35.74457,51.55532,4G,3300,419,43211,45214,23183105,4G,-97.4,-14.3,-67.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:49,2304,35.74454,51.55550,4G,3300,419,43211,45214,23183105,4G,-96.0,-14.1,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:50:55,2304,35.74448,51.55559,4G,3300,483,43211,45214,23366915,4G,-93.7,-16.1,-60.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:50:59,2304,35.74433,51.55557,4G,3300,483,43211,45214,23366915,4G,-84.7,-10.6,-57.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:01,2304,35.74421,51.55556,4G,3300,419,43211,45214,23183105,4G,-95.9,-14.0,-66.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:03,2304,35.74410,51.55554,4G,3300,419,43211,45214,23183105,4G,-98.6,-15.7,-67.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:05,2304,35.74399,51.55551,4G,3300,483,43211,45214,23366915,4G,-101.7,-16.8,-68.3 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:09,2304,35.74389,51.55542,4G,3300,483,43211,45214,23366915,4G,-98.0,-14.3,-68.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:13,2304,35.74391,51.55521,4G,3300,483,43211,45214,23366915,4G,-95.9,-12.3,-63.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:15,2304,35.74392,51.55508,4G,3300,483,43211,45214,23366915,4G,-95.7,-14.1,-65.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:17,2304,35.74394,51.55493,4G,3300,59,43211,45214,23189761,4G,-94.0,-14.5,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:19,2304,35.74397,51.55479,4G,3300,59,43211,45214,23189761,4G,-92.9,-12.4,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:21,2304,35.74399,51.55465,4G,3300,59,43211,45214,23189761,4G,-94.2,-12.8,-67.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:23,2304,35.74402,51.55449,4G,3300,483,43211,45214,23366915,4G,-97.9,-15.7,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:25,2304,35.74403,51.55435,4G,3300,483,43211,45214,23366915,4G,-93.6,-11.1,-66.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:27,2304,35.74405,51.55422,4G,3300,483,43211,45214,23366915,4G,-92.9,-11.2,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:29,2304,35.74407,51.55407,4G,3300,483,43211,45214,23366915,4G,-97.4,-14.0,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:31,2304,35.74409,51.55393,4G,3300,483,43211,45214,23366915,4G,-94.8,-12.0,-66.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:33,2304,35.74412,51.55377,4G,3300,483,43211,45214,23366915,4G,-98.0,-13.1,-67.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:35,2304,35.74413,51.55362,4G,3300,417,43211,45214,23183106,4G,-97.9,-13.9,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:37,2304,35.74415,51.55347,4G,3300,417,43211,45214,23183106,4G,-96.9,-14.6,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:39,2304,35.74416,51.55334,4G,3300,417,43211,45214,23183106,4G,-95.5,-13.0,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:41,2304,35.74417,51.55322,4G,3300,417,43211,45214,23183106,4G,-94.2,-12.1,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:43,2304,35.74420,51.55310,4G,3300,417,43211,45214,23183106,4G,-95.0,-13.1,-67.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:45,2304,35.74422,51.55298,4G,3300,417,43211,45214,23183106,4G,-95.1,-12.5,-65.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:51:47,2304,35.74423,51.55284,4G,3300,417,43211,45214,23183106,4G,-91.1,-11.8,-64.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:49,2304,35.74425,51.55269,4G,3300,417,43211,45214,23183106,4G,-82.9,-9.2,-60.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:51,2304,35.74426,51.55254,4G,3300,417,43211,45214,23183106,4G,-78.0,-8.6,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:53,2304,35.74428,51.55241,4G,3300,417,43211,45214,23183106,4G,-80.0,-9.2,-52.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:51:57,2304,35.74430,51.55229,4G,3300,417,43211,45214,23183106,4G,-71.8,-10.1,-44.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:03,2304,35.74434,51.55210,4G,3300,417,43211,45214,23183106,4G,-82.5,-8.9,-56.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:05,2304,35.74436,51.55196,4G,3300,417,43211,45214,23183106,4G,-86.4,-9.9,-59.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:07,2304,35.74437,51.55182,4G,3300,417,43211,45214,23183106,4G,-82.9,-8.8,-58.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:09,2304,35.74439,51.55165,4G,3300,417,43211,45214,23183106,4G,-89.1,-10.4,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:11,2304,35.74441,51.55146,4G,3300,417,43211,45214,23183106,4G,-92.1,-10.8,-64.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:13,2304,35.74443,51.55126,4G,3300,417,43211,45214,23183106,4G,-94.7,-11.3,-68.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:52:15,2304,35.74445,51.55106,4G,3300,417,43211,45214,23183106,4G,-94.0,-12.1,-64.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:17,2304,35.74448,51.55088,4G,3300,301,43211,45214,23478017,4G,-100.2,-15.3,-69.1 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:52:19,2304,35.74450,51.55070,4G,3300,301,43211,45214,23478017,4G,-95.3,-10.6,-67.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:52:21,2304,35.74452,51.55052,4G,3300,301,43211,45214,23478017,4G,-92.7,-10.3,-65.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 14:52:23,2304,35.74455,51.55033,4G,3300,301,43211,45214,23478017,4G,-88.4,-8.9,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:25,2304,35.74458,51.55014,4G,3300,301,43211,45214,23478017,4G,-86.9,-9.9,-61.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:27,2304,35.74460,51.54997,4G,3300,301,43211,45214,23478017,4G,-85.6,-8.6,-61.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:29,2304,35.74463,51.54980,4G,3300,301,43211,45214,23478017,4G,-87.7,-10.2,-60.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:31,2304,35.74465,51.54962,4G,3300,301,43211,45214,23478017,4G,-89.7,-9.8,-64.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:33,2304,35.74466,51.54945,4G,3300,301,43211,45214,23478017,4G,-90.0,-9.9,-63.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:35,2304,35.74468,51.54932,4G,3300,301,43211,45214,23478017,4G,-88.6,-10.1,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:39,2304,35.74470,51.54919,4G,3300,301,43211,45214,23478017,4G,-87.3,-10.3,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:49,2304,35.74462,51.54907,4G,3300,301,43211,45214,23478017,4G,-91.1,-12.0,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:53,2304,35.74460,51.54884,4G,3300,301,43211,45214,23478017,4G,-89.0,-11.8,-62.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:55,2304,35.74464,51.54866,4G,3300,301,43211,45214,23478017,4G,-90.9,-10.9,-64.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:57,2304,35.74466,51.54850,4G,3300,301,43211,45214,23478017,4G,-93.6,-11.2,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:52:59,2304,35.74470,51.54831,4G,3300,300,43211,45214,23478018,4G,-91.1,-14.2,-56.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:01,2304,35.74473,51.54813,4G,3300,300,43211,45214,23478018,4G,-89.0,-11.6,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:03,2304,35.74474,51.54795,4G,3300,300,43211,45214,23478018,4G,-89.7,-13.4,-59.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:05,2304,35.74475,51.54774,4G,3300,300,43211,45214,23478018,4G,-87.1,-13.4,-57.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:07,2304,35.74476,51.54757,4G,3300,411,43211,45214,23475201,4G,-84.5,-12.6,-56.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:09,2304,35.74478,51.54742,4G,3300,411,43211,45214,23475201,4G,-83.1,-11.5,-53.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:11,2304,35.74481,51.54726,4G,3300,411,43211,45214,23475201,4G,-81.4,-11.5,-54.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:13,2304,35.74483,51.54710,4G,3300,411,43211,45214,23475201,4G,-81.9,-11.1,-57.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:15,2304,35.74485,51.54693,4G,3300,411,43211,45214,23475201,4G,-84.6,-10.8,-57.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:17,2304,35.74488,51.54676,4G,3300,411,43211,45214,23475201,4G,-80.3,-9.5,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:19,2304,35.74492,51.54659,4G,3300,411,43211,45214,23475201,4G,-81.1,-10.1,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:21,2304,35.74494,51.54641,4G,3300,411,43211,45214,23475201,4G,-83.1,-10.2,-55.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:23,2304,35.74496,51.54623,4G,3300,411,43211,45214,23475201,4G,-82.7,-9.5,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:25,2304,35.74499,51.54606,4G,3300,411,43211,45214,23475201,4G,-82.7,-10.1,-54.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:27,2304,35.74501,51.54591,4G,3300,411,43211,45214,23475201,4G,-83.7,-10.4,-54.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:29,2304,35.74503,51.54579,4G,3300,411,43211,45214,23475201,4G,-81.4,-9.8,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:53:35,2304,35.74506,51.54568,4G,3300,411,43211,45214,23475201,4G,-78.7,-10.5,-57.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:54:45,2304,35.74518,51.54564,4G,3300,456,43211,45214,23261442,4G,-83.5,-13.8,-52.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:54:47,2304,35.74528,51.54566,4G,3300,456,43211,45214,23261442,4G,-81.0,-10.2,-55.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:54:51,2304,35.74545,51.54568,4G,3300,456,43211,45214,23261442,4G,-80.0,-10.2,-55.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:54:55,2304,35.74564,51.54572,4G,3300,456,43211,45214,23261442,4G,-80.9,-13.2,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:54:57,2304,35.74576,51.54574,4G,3300,456,43211,45214,23261442,4G,-78.9,-10.5,-50.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:54:59,2304,35.74588,51.54576,4G,3300,456,43211,45214,23261442,4G,-78.9,-12.4,-46.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:55:01,2304,35.74600,51.54578,4G,3300,456,43211,45214,23261442,4G,-78.7,-10.6,-53.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 14:55:05,2304,35.74615,51.54581,4G,3300,302,43211,45214,23478019,4G,-76.0,-10.0,-52.9 [dBm] (Excellent),Excellent,#00703c
